Gpc1	5.2545	5.0478	4.5476	4.4473	3.4683	2.9863	3.2664	3.6729
Golgb1	16.06	14.9772	16.0455	15.9913	17.5421	19.5769	14.0331	15.5449
Plekhm1	5.5796	5.6588	5.1504	4.4918	5.283	4.4069	6.8556	7.3544
Senp6	5.0021	5.0624	6.1537	6.3716	9.1714	8.8967	5.3702	5.3746
Agpat1	8.3388	8.309	6.5156	6.1219	5.9475	5.6155	6.6439	6.4997
Exosc4	4.9706	4.8784	4.5206	3.9103	2.6559	3.2878	5.8176	4.6263
Ints14	7.8027	7.407	7.872	8.3621	7.9785	8.4754	10.0655	9.6791
Setd5	9.4882	9.5476	8.8361	9.083	9.1883	9.0903	8.6614	9.1262
Thoc5	6.7637	7.0281	6.4326	6.3628	6.4862	6.3541	7.3096	7.2256
Nipsnap1	4.9929	5.5273	4.0916	4.4718	3.5377	3.8437	3.182	2.828
Nek9	28.1941	30.3956	27.8287	28.1809	26.1145	24.2537	31.5748	32.9145
Med13	10.4127	10.3458	13.3791	15.1142	14.8837	15.2472	10.9085	13.1154
Fam53c	5.7989	6.227	5.5285	5.3838	4.9741	5.0311	5.3378	5.6402
Kif4	14.2615	15.1204	14.0359	14.402	15.8282	15.9188	12.2648	12.8798
Trim59	19.101	19.8098	21.043	22.8394	18.0307	20.1787	17.5153	17.8466
Slc26a2	18.8714	18.3864	24.8766	25.5069	36.4037	35.113	16.4901	17.1769
Exosc1	4.0878	3.6325	3.7064	3.6812	5.3278	4.7803	5.2615	5.6046
Kctd9	5.6678	5.3745	8.5613	8.7747	10.9624	11.3217	6.1588	6.7309
Wbp2	17.4104	17.3914	17.9094	17.6017	21.2433	21.0097	18.3725	17.302
Gtf2h5	6.5902	6.189	6.5404	5.6994	5.3769	5.9377	6.2317	6.4425
Smc4	26.5935	28.0614	26.071	27.3492	29.3813	30.7156	22.8378	24.2681
AI661453	5.0293	4.4425	3.0874	3.1449	2.8805	3.2288	3.1236	3.02
Cmip	6.2384	6.0662	5.7255	6.2164	6.0319	5.7515	5.1489	5.871
Fbxo15	14.3079	15.2872	14.9686	14.4977	13.4688	14.1808	9.6651	11.0189
Pja1	6.3722	6.2544	5.0097	5.101	5.0261	4.9809	6.4573	6.4293
Gcsh	76.8625	73.0288	80.072	72.3782	77.1756	78.8448	91.3263	86.3931
Cops8	7.3021	7.4027	7.4909	7.7498	7.0076	7.0133	8.6121	8.2275
Trmt5	7.7918	7.726	6.5961	5.7299	6.1162	6.2327	6.7455	6.7331
Polr3b	10.7102	10.9411	9.7743	10.3214	11.0107	10.6879	10.7719	10.8244
Eda2r	11.7201	11.0909	17.2268	17.2767	16.875	16.474	11.4657	11.8999
Pkd2	5.9148	5.8679	4.6233	4.9119	4.6379	4.6596	5.1788	5.8023
Caskin2	9.3483	8.4094	6.1423	6.5039	8.1521	6.2898	10.5302	10.5202
Snx2	93.8843	99.8576	98.9466	106.5778	102.5081	107.2504	106.4164	109.3
Uaca	6.5107	6.1583	5.7781	5.9461	5.7959	6.4995	5.4055	5.4209
Pcnx4	5.7968	5.4888	5.2345	4.5945	3.2025	3.059	5.1079	5.2944
Mad2l1bp	14.7253	13.245	14.398	15.6287	12.0761	14.5904	21.8207	18.9381
Zfp395	23.9709	25.1345	18.6194	18.1825	15.704	14.3732	18.1997	17.9865
Ice1	10.8088	10.4457	10.6221	9.6701	11.3102	11.5464	12.1217	11.8716
Morc2a	12.5234	12.3076	12.7816	13.2027	16.603	16.0646	14.1333	14.1959
Washc4	15.942	17.1591	13.5081	15.7063	14.9162	15.0672	13.5914	15.1182
Atp5h	22.9717	22.6993	20.547	20.1856	7.4429	8.3286	21.9697	20.5978
Ptpn13	7.9913	8.0126	7.7809	7.8913	8.9389	8.972	6.1277	6.4569
Chst11	4.3689	4.0697	4.2371	5.2704	4.9524	4.728	4.1471	3.2886
Gpatch8	6.2085	6.1523	5.8071	6.2085	6.3711	6.4855	6.2415	6.5338
Zyg11b	9.8814	10.2707	10.7217	10.4389	9.8184	10.4713	12.3495	12.343
Tiparp	22.4288	23.7504	11.816	11.0808	14.2731	14.4758	11.7979	12.9951
Tmem109	6.3653	5.8051	5.8089	5.4281	5.4006	5.2914	7.2408	6.4491
Xpot	12.8251	12.8351	12.7061	13.4449	13.8616	13.6095	14.7924	15.4435
Pbx2	10.7301	11.1123	8.5968	8.7463	7.0843	6.9345	8.0205	7.4409
Gns	25.1048	24.9498	26.1626	25.6742	29.7008	28.7801	31.0233	29.8697
Grn	41.8433	41.9148	39.4681	40.7063	37.8955	33.9228	41.4992	38.959
Ppp1r21	8.4241	8.1211	6.6134	7.3826	6.6098	7.0621	8.6396	8.9526
Nostrin	45.0755	46.2944	40.7697	39.7956	34.2063	33.4179	38.4303	39.4102
Sirt6	5.0672	4.7856	4.4731	3.6983	4.2068	3.7623	4.4757	4.0154
Tmub2	5.2779	5.268	4.616	3.804	2.909	3.546	5.1742	4.8493
Dusp5	7.1066	6.6143	15.6226	15.8595	11.678	12.664	5.2248	4.5986
Gna11	28.995	28.2541	26.0471	25.2003	26.0288	24.1424	30.557	28.7416
Colgalt1	62.8407	58.9762	56.6688	55.0101	56.3572	57.9705	62.1209	58.3152
Cpsf7	6.1798	5.8756	7.4375	7.6505	9.5698	8.8579	6.1929	6.49
Nup54	10.8216	10.3317	9.5745	9.9565	11.2709	11.905	10.91	10.2426
Tmem127	13.4921	13.0567	13.0655	12.5917	14.5199	14.0414	14.7034	14.4867
Mfsd12	7.7216	7.9913	3.8438	3.788	3.3576	2.7201	5.853	5.8646
Mrpl34	34.7605	32.8647	28.4235	25.2166	25.7052	26.3475	37.3139	30.9653
Cactin	16.987	16.9557	16.6076	17.6165	19.7406	18.4452	18.1882	17.0987
Rps29	342.2129	299.1403	295.8639	281.9185	0.80508	1.3044	349.1305	318.9658
Cog3	10.2131	9.7618	10.3199	11.085	12.7076	11.6262	8.4551	9.149
Pip5k1c	5.4212	5.2937	5.0596	4.9556	5.6186	5.2074	4.7117	5.0605
Ncaph	11.6616	11.7862	11.4413	10.5336	9.6411	9.7698	8.7519	9.3078
Sidt2	6.4807	6.4636	6.4527	5.926	5.7496	5.4752	6.1807	6.0002
Dhcr24	23.0269	24.1428	20.8588	19.3595	23.5844	22.3329	44.0233	42.5878
Rnf44	6.0009	5.8718	6.4781	6.5382	8.3455	7.2424	5.985	5.889
Dhx8	13.8411	13.452	13.471	14.1289	16.4452	15.4328	17.4813	16.4249
Mrpl54	32.4854	29.7748	34.2706	34.3453	36.5985	38.7727	37.627	32.6002
Arl4d	25.6817	24.6666	11.163	10.6866	16.5338	15.727	23.2083	24.134
Parm1	5.1098	5.277	5.3295	5.3475	6.4334	6.344	5.0508	5.1381
Vat1	45.4881	45.6256	43.4839	40.4894	45.0772	42.8717	62.0903	54.8842
Eef2	844.0091	868.6685	841.3923	846.9392	851.4476	813.1792	760.5579	736.6443
Foxn2	6.6841	6.9069	11.3462	11.8576	14.2156	14.1559	6.0854	6.9095
Dpp4	8.4261	9.7893	8.4427	8.2522	8.5986	8.9105	7.191	7.5283
Rundc1	6.5351	6.2776	5.9375	6.5582	5.4677	5.6393	6.4623	6.0568
Map2k2	8.1927	7.5464	9.1852	8.2924	9.4368	7.975	10.1322	10.6221
Anapc13	6.6327	6.6051	5.4219	5.9526	6.6357	6.4023	4.8598	5.5846
Rrp12	5.259	5.2702	6.0458	5.7573	7.8296	7.119	9.194	9.822
Oma1	5.8152	5.4084	4.5244	5.1872	3.8045	3.2609	6.3604	5.7562
Mtmr9	16.5525	16.4523	17.0428	14.7933	14.7045	14.6641	21.1519	19.3373
Secisbp2l	9.4003	8.7464	9.2687	10.2623	10.8077	10.0246	10.6799	11.3191
Eva1a	24.683	22.2851	20.2441	20.9909	28.7031	27.0573	26.0117	27.4121
Egln3	45.9164	48.6116	27.1916	27.1302	16.4484	15.829	25.7822	31.3369
Dcbld2	9.3347	9.1684	9.2356	9.3806	8.4068	8.1678	8.0383	8.1319
Arhgap5	9.9369	10.817	11.2647	12.1299	13.4692	13.2103	8.4642	10.1833
Eif2s3x	9.6218	9.1823	8.303	8.233	3.4361	3.6216	8.9357	9.5814
Ap2b1	14.8386	14.982	14.0348	13.4062	12.531	12.4343	14.5016	14.6755
Ccdc186	7.3248	7.4802	9.5635	10.1917	13.2964	12.9541	9.0768	8.7942
Tubg1	19.435	19.7225	16.2843	15.8917	15.9094	14.1196	17.9026	17.2388
Arl6ip5	47.3647	46.7947	43.6512	42.1423	46.6211	46.5248	48.6094	46.0259
Lars2	19.7463	16.2693	55.8896	50.1314	3.4951	2.9917	37.1821	10.4644
Epn1	13.9029	13.4945	12.5855	12.4254	11.7015	11.7783	12.5597	12.4521
Leprot	17.1309	17.6497	16.8116	16.5372	14.1116	13.8971	15.0147	15.1116
Spcs2	17.0217	16.9289	15.2493	16.6933	13.8624	14.1996	12.1577	11.9036
Pdk3	9.9403	10.3578	9.9869	9.5237	8.2104	8.2748	7.9715	8.4015
Trim13	4.3958	5.0457	3.3979	4.4213	4.7373	3.9154	5.2035	4.8759
Oaz1	15.135	14.5126	16.0578	13.076	3.2857	3.1529	14.8598	14.3446
Hectd1	10.4709	10.3613	11.3049	11.0366	12.9411	13.8009	13.4752	13.7556
Plekhj1	5.0925	4.8499	4.9308	4.7704	4.6357	4.6379	5.1447	4.4628
G2e3	5.7331	6.6294	4.2529	5.2362	3.1993	3.0395	4.0459	4.9999
Cops4	8.2003	8.4081	7.7361	8.7322	8.4316	9.1724	8.5534	7.7665
Gnptab	12.3163	12.4632	11.6137	11.5669	12.5615	12.6036	12.4469	12.2877
Gdpd5	15.2806	14.5796	16.6994	15.6906	20.2526	19.433	18.4044	17.1316
Sec31a	25.022	24.5271	25.3285	25.7418	31.8649	30.4756	22.344	23.1253
Fbxo33	4.8235	4.5455	7.2256	7.4766	8.0935	7.7909	5.5556	5.702
Lzts2	5.0382	4.894	2.9819	2.5254	2.1644	2.3672	3.6995	3.7665
Nup37	5.1001	5.0514	4.6168	4.6518	3.2523	3.7247	5.3741	5.5522
Parpbp	6.1821	6.183	4.6276	4.5389	3.8083	4.1136	5.3868	5.8562
1810055G02Rik	5.2083	4.8004	4.9639	4.9081	6.9937	6.6887	4.9645	4.741
Hacd2	8.0297	8.4347	7.1477	8.3618	7.4661	7.2555	8.6556	8.1395
Klf16	16.4997	17.3233	19.5753	18.6514	29.9933	26.4784	15.0661	13.4559
Kank4	6.7962	6.9089	5.7221	5.7547	4.3213	4.9465	3.4963	3.7094
Tmem98	20.5302	19.6956	16.745	18.0614	15.2192	11.8394	13.3366	13.9073
Rabgap1	4.4106	4.4926	3.892	4.0588	3.8686	4.2076	5.0315	4.6441
Thyn1	9.6891	9.8411	9.4488	8.7154	8.9288	7.8149	9.5596	9.4425
Fignl1	5.1041	5.4525	3.7235	4.024	3.0426	3.237	4.0067	4.6196
Rcbtb1	11.3702	11.2263	9.8961	10.2012	7.7547	7.7615	11.5144	11.4227
Galm	9.6796	9.8033	8.2386	8.6393	6.8133	7.0635	7.3652	8.0288
Tab3	10.9838	11.6489	12.896	13.2401	15.2577	15.7577	8.6575	9.5745
Mbd3	16.9388	15.3716	16.1894	16.2151	14.7873	15.8851	17.4029	16.4744
Gnptg	7.9248	7.6599	7.5564	7.3467	7.3469	7.5462	8.3863	8.174
Prdm4	3.9192	3.8641	4.7984	5.5314	6.5514	6.6687	3.8281	3.8624
Eif1	44.3494	40.0823	70.1436	65.4035	63.9063	62.117	59.4557	58.1232
Leng8	7.0414	6.8399	6.349	6.0798	5.7472	5.4866	6.7827	6.7105
Mpv17l2	7.0626	6.1188	5.3363	4.6331	4.383	5.2132	6.8509	5.9109
Ankrd11	8.0255	7.7923	8.6947	8.5895	11.6587	12.3721	8.8076	8.8986
Dcaf10	3.3394	3.2576	4.1845	4.0013	5.2465	4.5785	4.5315	4.298
Utp6	12.899	13.898	11.4963	11.737	12.6438	12.422	15.2485	15.9239
Tsen34	5.2398	4.9549	4.9826	4.7827	3.3678	3.1241	4.1931	4.0044
1600002K03Rik	6.4282	4.4774	5.1306	3.7669	4.3725	3.6331	9.226	7.2889
Midn	13.4385	13.282	13.2143	12.928	18.5926	18.7149	11.563	11.5438
Cnot3	8.088	7.9659	7.3523	8.0655	8.4854	9.0509	7.4272	6.9207
Grhpr	6.9145	6.969	5.8827	6.0635	4.1939	3.9811	4.5319	5.1058
Gtf3c4	7.3319	7.5287	6.8277	6.8884	7.9965	7.3535	7.096	7.2374
Zswim4	5.8797	6.1749	5.8013	6.8102	5.1945	4.893	5.1853	4.9863
Ndufa3	13.9646	12.2642	12.4924	10.0978	12.1388	10.7843	12.7536	12.5373
Melk	18.1328	18.685	17.6766	17.9534	17.3581	17.7589	14.6636	16.3797
Prkx	6.267	5.7156	6.8597	6.4205	7.7275	7.7496	6.5522	6.7064
Supt16	53.7622	55.4926	54.5466	60.5924	68.8351	69.4903	57.0916	58.2856
Wdr18	7.8097	7.2094	6.8978	6.5837	6.9186	7.1151	8.2249	7.9527
Fbxo45	12.0893	12.2905	11.7817	13.0604	12.0148	12.5084	11.9036	11.3059
Dync1li2	7.8371	7.8476	7.5809	7.9917	7.3876	7.0002	7.4447	8.2158
Mrps2	9.5622	9.8289	9.619	9.9136	11.8023	10.8223	10.5775	9.2292
Ggta1	30.8549	29.9562	20.7505	20.4658	16.4815	17.0942	22.7296	22.2682
R3hdm4	5.4472	4.9957	4.4777	4.183	4.2806	3.9427	4.2886	4.3462
Acta2	84.5287	84.5552	79.8361	78.2465	79.441	78.6993	71.6881	72.9325
Twist1	9.0574	8.9022	7.5646	6.7242	4.9567	5.1279	8.0019	7.7392
Pim3	16.2505	15.9191	21.4393	18.6313	16.7128	16.677	10.4741	9.7801
Polr3g	6.9248	8.0547	6.5793	6.4774	6.0264	6.3949	6.2608	7.5663
Lysmd3	10.4692	11.2815	14.0334	15.917	17.4154	17.0573	8.2801	10.4168
Ythdc1	4.2752	4.571	4.8715	5.147	7.049	6.9675	4.3117	4.7606
Palm	5.1689	5.2092	4.3513	4.0605	3.1966	3.3867	3.0215	2.8261
Pawr	25.4178	26.1951	28.9485	32.3329	36.7192	38.1089	17.9007	17.8473
Cox8a	124.4228	121.1564	119.3045	108.8333	58.2187	63.3543	116.083	103.1848
Rnf126	21.1034	19.843	18.9019	19.9557	22.3623	19.7635	18.1586	15.6987
Uba6	9.5735	10.08	8.6009	9.1297	9.9695	9.5319	9.5627	11.2463
Dennd5a	8.1344	8.3748	8.537	8.2424	8.6007	8.3139	7.223	7.1125
Cog5	5.5475	5.7596	4.8723	4.708	4.2627	4.4771	4.1905	4.094
Ibtk	6.1558	6.2223	6.2987	6.9363	6.4492	6.2511	5.6148	5.9831
Tdp2	7.339	7.4533	7.2717	7.5331	7.313	7.822	5.7903	6.8946
Apex1	5.7548	4.9893	6.1153	5.7503	7.0228	6.2153	5.5213	6.1487
Fnip1	10.8117	11.2895	17.9108	18.7558	23.1946	22.4545	9.593	10.0096
Parp2	6.5079	6.6576	5.3317	5.9942	5.0966	5.4285	4.3809	4.6622
Tmem63b	7.8148	7.5853	7.3999	6.856	7.0918	6.3629	6.2234	6.1999
Prtg	11.5251	11.5743	10.2168	9.9935	9.7706	10.9736	6.2967	7.0646
Zfp57	7.6063	7.8876	6.0698	6.037	6.2441	6.0275	5.7792	6.0815
5031439G07Rik	6.2267	6.1834	6.3077	5.7895	6.4682	6.4483	5.5912	4.7789
Ptpn23	23.0438	21.8566	23.3757	22.9054	34.1377	32.0413	24.51	25.16
Sigmar1	7.5065	7.9649	6.9997	6.39	6.0912	5.6248	8.7227	7.7563
Slain2	6.0868	6.3453	6.4828	6.2572	6.7669	6.806	6.9861	6.9456
Arl5a	15.7857	16.8714	15.2163	16.6693	17.1013	17.005	14.0916	15.8693
Slf2	7.9719	8.3371	8.9176	9.3929	9.6901	9.6373	6.7837	7.145
Colec12	4.2136	4.8205	4.7306	5.2258	5.0044	4.8766	4.4141	4.5646
Prr5	10.913	10.5383	11.8675	11.5543	17.4516	16.2819	7.651	7.715
Metap2	7.2835	7.5199	7.0649	7.3912	7.1149	7.1614	7.6336	8.2511
Rpp25l	14.2783	13.2865	8.39	7.89	6.779	5.5996	16.9284	15.1785
Prickle1	2.8267	2.9761	5.4235	5.9132	5.6944	5.8823	2.7351	2.9146
Surf6	6.3377	6.045	7.0878	7.9604	8.8106	7.9175	8.6458	7.7263
Gatad2a	21.4161	21.3059	20.8518	21.4651	24.442	25.1029	16.7905	16.8533
Gxylt1	12.3217	12.1606	12.7413	13.4069	14.5127	14.7358	12.9853	12.9542
Ndufa13	60.5984	59.6601	57.1215	58.7713	48.8318	46.941	58.1023	57.6353
Rif1	7.4538	7.968	7.4867	8.4482	10.936	11.6936	7.6603	9.1989
Sh3bp4	7.9848	7.9926	8.8325	9.1407	11.1022	9.8517	8.8305	9.236
Nepro	2.6415	2.7542	3.9315	4.4911	5.2795	4.9211	3.4984	3.2238
Ube2r2	31.3733	31.5397	27.9133	27.9557	29.722	30.218	31.3851	28.869
Igfbp7	15.8703	15.734	16.2678	15.5539	14.1833	13.0331	12.1097	11.5345
Edc4	7.3737	7.0348	6.4742	6.6453	5.7063	5.4906	7.3391	7.294
9530068E07Rik	18.0012	17.2579	14.6632	15.1722	12.0153	11.6919	15.5222	14.0577
Naa30	4.0837	4.1524	4.5359	5.0046	5.2211	5.4704	3.671	4.5217
Noa1	5.2647	5.4877	5.8743	5.9181	6.3522	5.303	5.2684	5.3571
BC031181	13.3434	13.5946	12.885	12.0911	7.8287	8.32	12.7102	11.7612
Rpl39-ps	5.0675	4.2417	5.5729	4.2378	0.01	0.01	5.1896	6.9385
Skp1a	41.6965	44.2835	41.3619	42.2964	37.1319	36.0723	39.0743	37.9812
Znrd1	10.2754	10.9818	10.4346	9.6688	10.8373	10.5157	11.7415	13.1284
Srp72	22.9624	23.2271	22.5932	23.9905	25.6491	25.6377	20.5115	20.302
Qsox2	7.7632	8.1946	7.605	7.0673	7.7318	7.6215	8.101	8.3808
Ubac1	10.0445	9.3928	8.3677	7.9226	6.5758	5.8116	8.508	7.8201
Serbp1	21.3525	22.6311	19.437	22.146	25.9932	26.9655	19.6212	21.1055
Tmem258	20.7469	19.7525	19.8115	19.5044	18.3475	17.9656	18.6318	16.1009
Abt1	5.5904	5.3581	5.5512	5.3674	6.6789	6.5811	6.1934	6.1406
Sec24a	7.6806	7.6143	11.1943	11.7816	18.8551	18.0818	8.8947	9.8059
Ppp1r11	12.5725	11.674	9.7141	10.8932	10.9576	11.1712	14.1119	13.5459
Gng12	6.8468	7.6184	6.5343	6.9668	6.7204	7.6392	6.4386	6.6817
Gpi1	41.722	40.7374	37.6802	38.3332	30.3563	29.1437	29.0894	28.6979
Tbcc	14.4334	14.4066	14.3754	10.7129	13.372	14.5496	14.0562	14.5626
Calm2	56.5181	60.2969	53.5158	58.0616	54.2714	58.1599	59.3829	60.8859
Thap11	25.2782	24.8776	16.4874	19.9302	18.732	17.7384	28.0769	26.2822
Hif1an	12.1397	12.5938	15.393	14.801	14.5677	13.6145	13.8141	13.484
Wtip	15.5181	14.6123	13.7405	11.4637	12.7442	12.5514	11.8918	10.5743
Elf1	12.0819	12.7501	15.1088	15.4683	21.07	20.4642	13.6292	14.3559
Btg1	46.4762	47.5838	41.359	42.9988	38.433	36.558	36.0022	36.861
Eea1	5.6152	5.8283	6.1065	5.9316	8.0149	8.2304	7.3192	8.4934
Commd2	4.9163	5.2178	6.2423	5.461	5.5726	5.5735	5.4592	5.3544
Cdc42ep3	5.5159	6.9444	7.8626	7.7855	9.4831	7.4222	3.661	3.2153
Slc38a7	10.3885	9.884	10.3696	9.7489	10.372	9.6542	13.8363	13.0392
Cnot1	11.7996	11.7477	11.8192	11.5347	12.085	12.108	12.0495	12.0554
Upf3b	6.5451	7.0076	4.3313	5.6234	4.5591	4.7728	4.8992	5.5578
Arhgap21	4.9595	4.8633	6.2715	6.1404	9.7466	10.1595	4.5874	4.7419
Chst12	24.4527	22.3881	19.266	18.7844	25.6906	22.6761	25.0601	24.5641
Plxnb2	20.1386	20.3104	16.7232	15.3847	14.0956	14.6443	16.4912	16.2134
Rfxap	5.6995	5.7396	5.1907	5.1389	4.997	4.7187	4.1256	4.6627
Mgat4b	9.8003	10.3257	8.9574	8.3635	7.2305	6.722	9.4059	9.4847
Tbc1d9b	8.2612	8.5067	6.8499	7.4026	7.0741	6.5028	7.7089	6.9758
Man1b1	18.6759	18.4401	17.4676	17.7458	16.2386	15.6727	19.269	17.9646
Tmtc3	10.3004	10.4651	8.6969	9.7299	9.6662	9.7596	10.3117	11.3954
Aaas	7.3578	7.4397	6.1161	6.1722	5.9562	6.0587	6.4631	6.4858
Cc2d1a	4.6898	4.8003	3.8983	3.7471	3.9589	4.2763	5.2887	5.1441
Nop14	28.3214	29.0371	29.6344	31.5491	43.1076	40.374	33.1475	32.0933
Ago2	18.792	18.6751	17.859	17.5386	17.4378	17.0463	20.4478	21.9815
Cab39	12.1023	12.4173	15.2772	16.5271	20.4471	21.7243	14.2266	15.8781
Oxsr1	13.6046	14.5271	13.0071	13.0833	14.0973	15.0803	14.8667	14.4574
Cox6b1	77.6565	76.3618	71.4154	75.0105	81.8124	77.1084	79.7368	74.0829
Tubb4b	101.172	100.5509	105.4706	93.3959	91.8713	92.8613	113.7767	107.3461
Kif15	4.991	5.1863	4.6327	4.6152	3.9888	4.2577	3.0809	3.3365
Anln	18.4462	18.7071	17.1135	18.2421	22.6479	22.2107	18.8817	19.9595
Rps27l	41.4643	40.3108	42.6303	39.1181	22.6777	23.3971	44.2251	40.2772
Cnep1r1	5.4184	5.6024	5.0756	5.3582	4.7843	5.2552	5.664	5.6615
Topors	32.9295	33.1369	49.0629	52.1998	66.819	64.8571	33.1917	34.6492
Lpar3	16.7947	15.4907	15.2852	12.9149	11.9927	14.0504	15.1378	13.7637
Siah1a	8.4254	9.4662	9.7794	10.0233	8.8341	8.3574	6.6181	7.3633
Mrpl41	15.6064	14.6454	13.3366	14.6318	11.7096	13.5893	17.9182	17.1809
Smad6	5.5866	5.6493	5.6586	6.4768	4.757	4.8698	3.1678	3.4726
Acaa2	12.5141	13.8961	10.9482	11.5922	8.5971	8.6144	9.5304	9.2872
Rap2b	8.8739	9.157	10.4087	11.1747	10.7633	10.3445	7.8919	8.7484
Aifm1	6.7853	6.8558	5.8792	6.0252	5.6377	4.8559	6.1126	6.2961
4921524J17Rik	6.5514	7.2897	5.9385	7.0128	6.1193	5.9438	4.6007	5.9308
Kdm1a	17.3251	17.6791	14.7264	15.4711	13.3187	14.1691	16.6489	16.2007
Rab8b	7.1387	8.461	4.9789	7.1303	4.8529	5.3978	7.2726	7.0887
Lrfn3	5.9213	6.2714	3.935	3.616	1.9687	1.6162	4.2045	4.8572
Spryd3	4.8396	5.0583	6.2124	5.9918	5.9609	5.0391	6.293	6.28
Cnpy4	10.7829	11.5595	9.4805	9.7049	9.2199	8.6487	9.1003	8.3493
Otud4	25.732	25.8089	25.572	27.2754	33.9528	35.4823	23.519	25.5113
Nxt1	10.7411	10.5171	10.1682	10.0256	8.5672	7.7118	13.1274	13.3662
Foxa2	13.1024	13.3828	23.8509	23.494	36.9685	37.8919	14.4255	14.0593
Zfp146	15.93	17.1489	15.2088	15.4689	15.63	14.2225	16.6623	17.9651
Smpd1	9.3982	9.222	8.5154	9.3294	7.7947	7.0087	9.4613	8.4067
Paip2	14.4113	14.7428	12.7754	13.1776	11.7229	12.1848	12.1084	12.2184
Sh3glb1	10.4063	10.1465	11.2997	11.5079	15.0783	15.045	10.994	11.4151
Rbmxl1	10.8313	10.9148	8.9393	9.5936	8.0177	7.8093	9.9357	11.0809
Scd1	24.7005	25.3195	21.4252	21.6237	19.6925	21.1883	28.4381	27.1317
Selenof	41.2665	40.8664	40.9616	40.0911	35.7122	37.1457	40.3108	38.2291
Slc35b2	5.5312	5.2077	4.8582	4.6795	3.8154	3.5868	5.8059	5.6179
Gm9762	2.4308	2.6331	3.5044	2.2959	1.5375	1.1072	5.0206	3.2037
Dcaf15	7.2717	6.9501	7.7781	7.3232	8.0868	7.8617	8.5561	7.4722
Setd7	6.5211	6.9936	6.3857	5.8034	5.9813	6.0984	5.8306	5.9562
Fam91a1	35.9384	37.1363	40.2253	40.9303	43.7182	42.6413	36.231	38.3592
Arhgap10	5.909	5.831	6.2568	5.8157	5.9173	6.245	6.492	5.536
Ddx1	31.2268	30.7067	32.9403	30.6542	32.3938	31.9613	31.7348	31.2942
Ndufc1	10.0207	9.4545	8.902	9.4233	7.1158	6.0763	9.9384	9.5378
Ppp1r14a	5.6737	4.9991	5.0667	3.596	4.348	3.2515	3.4076	4.0701
Mycn	25.3159	25.6347	33.9742	33.8085	23.6507	25.8813	15.8758	15.5706
Rbm17	31.9485	32.3875	29.7204	34.2747	41.0028	41.3214	30.1473	29.7358
Atg101	10.4381	11.1321	13.1355	12.07	13.5307	13.0259	13.7206	11.832
Fam193a	7.681	7.5788	7.6654	8.0481	11.4045	11.8652	8.6768	8.562
Mxd4	9.2265	8.2033	11.6992	11.1388	15.0056	13.376	9.1038	7.8726
Matr3	4.9894	5.3355	5.148	5.6638	6.063	6.3611	4.3371	5.4568
Clic4	54.9497	57.3427	59.6843	59.2338	77.8204	79.8043	63.6855	62.1185
Pomk	5.82	5.2904	3.5084	4.0522	2.517	1.9032	5.7946	5.5333
Mex3c	26.9075	29.4912	36.0237	37.058	40.2895	42.1415	25.8371	28.2886
Aagab	5.4245	5.4503	5.0951	4.4205	4.9122	4.5241	5.8085	6.1775
Hgsnat	8.8664	8.292	7.6292	7.2197	6.824	5.8752	7.4499	7.4299
Kin	9.1026	8.3636	10.2346	9.8157	11.6577	12.4565	9.12	9.3672
Rsrp1	31.6117	31.274	22.7197	21.3688	18.1276	15.344	27.4434	26.3542
Tmem97	31.4179	31.3029	33.3362	30.5788	24.0766	22.8791	36.1502	35.0328
Stag1	4.3666	4.4422	4.3102	4.4286	5.0864	5.1822	4.6371	4.9401
Ldlrap1	29.6641	28.1225	20.4181	19.329	15.9796	16.3348	17.8437	17.0677
Lsm1	5.7032	4.9852	5.8239	5.2463	6.095	5.3187	6.1796	5.9454
Tacc3	15.6406	15.2045	16.0355	14.6389	15.9476	15.3806	15.434	15.2235
Jade3	10.4833	10.5047	8.9668	8.9963	8.913	8.2562	11.1779	12.4805
Larp1	17.3937	17.5078	17.9166	16.967	24.9723	24.3792	20.73	20.8621
Taf2	8.1305	8.3933	6.8245	8.3913	7.3991	7.3096	8.0506	8.8535
Actr1b	25.9547	24.7763	24.4748	23.303	23.6513	22.7786	29.5691	27.9385
Sf3b6	15.2841	17.5263	15.4474	15.4745	15.1444	15.8027	16.243	15.6715
Srrt	8.9788	8.8564	7.1076	7.3576	7.8344	8.6024	8.4919	8.9304
Ctbp1	7.5536	6.9132	7.4756	7.1041	6.9172	6.5221	8.4563	8.1395
Tbc1d2b	4.2278	4.5985	4.3676	4.2674	4.449	4.6035	5.0274	4.4977
Serpine1	24.6362	25.0205	26.7167	27.5472	22.3277	21.3853	12.4877	12.0124
Ranbp10	12.5376	11.9984	10.8093	10.0693	11.1538	10.9346	12.9137	12.8042
Slc30a1	4.4267	4.4984	13.3808	13.5148	21.3717	20.1634	2.2553	2.0788
Vnn1	10.0534	9.5446	8.9889	9.6918	8.0719	8.562	7.2665	8.4857
Cep85	4.9927	5.0035	4.9482	4.9735	4.2717	4.3404	4.516	4.7578
Azin1	7.4253	7.2168	10.0218	10.0174	12.2428	12.8542	8.7371	8.5549
Klf10	4.4558	4.8405	6.6295	6.6687	7.9671	8.6965	4.683	4.8631
Uggt1	13.411	12.8483	13.082	12.018	13.058	13.4556	13.4528	14.5918
