Cenpe	27.5898	25.8908	29.4571	31.6331	25.8536	27.6385	26.4842	25.2636	20.1903	23.7552	23.2926	23.6553	23.9843	22.8929	24.212	24.4073
Wdr81	5.4478	5.6424	4.6345	4.1389	4.8625	4.4504	3.9068	3.968	5.2025	5.8048	5.3568	4.8966	4.5061	5.2492	4.6095	5.6703
Epcam	11.997	11.2775	12.0617	12.7415	11.6575	12.8584	13.4076	12.948	14.1932	14.0532	14.4399	13.3329	14.5442	13.1913	14.4272	12.271
Hnrnph2	2.7707	3.1887	4.1527	4.5431	3.341	3.8281	5.1179	4.134	3.6223	3.9344	3.9354	4.2307	4.1713	4.6861	4.9907	4.4432
Ddx28	6.7109	7.3558	5.8868	5.3288	5.8098	5.5344	4.5888	5.7481	6.29	8.1785	5.1839	5.0732	5.6798	5.2852	6.0936	5.3235
Glb1	10.5636	12.4903	12.3499	13.1491	11.2004	11.9895	12.4947	11.2966	12.3763	12.2367	12.1376	10.9885	10.4413	9.1181	10.8098	10.3866
Zfp553	10.6321	10.5065	9.1485	9.0837	7.3114	9.2733	8.6159	8.144	11.8759	11.5861	12.1537	10.4337	8.7178	9.8944	9.5767	8.8074
Esf1	13.5336	14.0741	17.8154	17.175	16.3904	16.4755	19.8477	17.8376	19.1896	20.4164	19.7974	19.4611	19.467	18.0413	18.2029	18.3089
Mfsd5	25.5488	27.0635	23.0678	21.4005	29.4795	25.4851	23.7778	24.089	32.765	30.6743	29.4935	25.764	29.241	29.8032	32.5791	29.6838
Smtnl2	6.5152	6.8502	6.838	6.3664	4.6621	4.1955	3.5522	3.8618	3.1076	4.1169	2.8841	2.1248	1.7887	2.0003	3.0783	2.337
Spred2	13.7362	13.0436	12.9632	12.9212	13.2405	12.7547	12.7689	11.2119	11.7418	12.2383	11.1005	12.0538	8.8594	8.916	8.3041	8.5159
Gm21411	3.6003	2.9871	6.361	6.7007	6.1555	4.9563	5.6337	5.6256	3.7447	3.2624	4.5166	3.5455	5.152	6.3127	6.3772	5.3514
Basp1	301.6854	233.2395	218.4723	209.4391	234.2615	255.0935	251.3254	230.8715	262.7261	286.7125	294.262	291.7485	215.3978	233.3649	225.9062	252.0378
B230219D22Rik	27.6276	25.3079	37.2202	35.351	27.3825	30.8858	31.1025	29.3321	27.5261	25.5379	28.6212	32.2736	35.8729	37.2906	34.3699	35.7989
Zfp36l2	19.1388	14.1296	14.3911	14.1859	18.0243	16.2027	16.3084	17.2704	18.2133	20.0647	21.0052	18.5744	10.4504	11.5236	10.4139	12.8098
Zswim3	6.5419	6.3793	7.1175	5.6668	2.2617	3.1529	3.8923	3.2019	3.2489	2.5626	2.4685	2.3942	6.6339	6.192	6.6432	6.5461
Lyrm2	5.8679	8.0858	8.2808	7.3431	6.1669	7.3231	7.4731	7.4342	5.2681	5.8866	4.8501	5.8904	7.7366	7.4978	8.3912	7.6471
Paip2b	6.7688	7.6921	8.1874	8.4289	6.9029	8.2149	6.853	7.3513	6.784	6.8529	7.3979	6.6143	8.3251	8.0029	9.4234	7.2069
Mrps12	11.443	10.6978	8.6115	9.0806	8.9035	6.6682	6.0786	6.151	5.9566	7.25	6.2212	6.2039	8.0091	7.1062	7.5026	7.3334
Wnk1	9.4953	9.2602	9.7432	9.4305	9.0503	9.8417	9.1031	9.3745	9.4773	9.9883	10.7639	11.0828	11.0799	10.812	10.7985	11.0738
Ing1	5.1597	5.1148	4.8677	4.8588	5.0466	4.6276	4.3737	4.9721	4.6326	4.3848	4.4734	4.4503	4.8547	5.0812	5.5424	4.6431
Slc25a51	7.5593	7.5665	9.0189	8.4065	5.9212	6.3873	6.2104	5.8595	5.4419	5.8823	5.8342	6.1521	5.801	6.1282	6.265	6.0637
Eif4g1	21.7917	22.3498	20.0002	20.4298	22.728	21.8188	21.3662	21.3774	23.8719	23.4995	23.8862	23.1611	23.6975	22.6248	23.3952	23.5329
Zfp830	19.5632	19.2192	16.7421	17.275	19.3396	20.1222	20.2683	18.8967	20.979	19.4439	19.6577	19.8389	19.3669	18.3804	17.2478	18.9965
Snx12	10.3046	10.4997	11.7387	11.1369	11.4824	11.7296	11.6238	11.7221	15.1878	14.1853	14.5796	14.7564	12.3787	13.5543	13.2493	13.023
Otulin	11.6366	11.8231	11.0342	11.6004	13.0342	11.5921	11.7902	11.6963	13.2568	14.8653	11.6442	12.1216	12.3578	11.7653	11.3149	10.9848
Eid2	24.9072	23.9453	24.8088	23.199	19.7455	18.9119	20.0035	19.4904	17.1952	21.6024	20.9296	20.4628	21.6412	24.0915	25.2809	26.3672
Ppp1r15b	15.9726	16.9346	19.6043	21.0411	21.382	22.9587	23.3991	23.8286	27.7028	26.8752	26.7602	29.2364	19.884	20.2854	19.9552	19.0189
Patl1	9.5502	9.3154	9.9682	10.3266	13.3907	12.4846	12.9663	12.1553	15.1939	15.9139	13.9519	14.3638	10.8624	11.6165	11.5562	10.9603
E2f8	3.5828	3.3745	3.2132	3.4678	7.4559	7.0584	6.8929	6.1998	9.3858	9.3522	10.192	9.3358	1.9563	2.5924	2.1032	2.325
Zfp84	5.7867	4.9921	5.9007	5.8043	5.5232	6.5768	6.5437	6.6336	7.6163	8.4401	7.2403	8.0406	6.185	8.2524	6.0689	6.8827
Scaf8	19.7043	20.0311	20.4569	20.7093	21.9186	24.6348	23.9499	24.5147	27.4636	30.5198	27.4664	29.4954	21.2981	21.824	22.4467	19.8367
Plaur	3.7767	3.4455	2.9782	2.9152	10.4841	10.66	9.4373	12.3775	18.9259	18.2852	18.1508	17.3375	10.7603	10.2175	9.3905	12.2063
Scand1	86.5067	59.0263	42.9174	33.3445	44.912	38.5228	33.1676	43.6167	31.7977	45.45	36.0313	31.6901	31.3755	32.7559	30.6333	30.0533
Rpl37a	71.6051	102.8393	74.9816	68.46	80.3269	73.412	69.3249	78.6634	30.5798	31.9944	25.4633	18.157	59.4195	62.7679	64.1738	63.3103
Zfp322a	4.6044	4.4362	7.8403	7.2912	4.1567	4.3252	4.3607	4.8194	3.3925	2.6922	3.172	4.1519	7.9862	7.9989	8.2493	7.5279
Rpl27a	80.4795	83.8311	67.3566	69.3296	58.6447	61.1119	65.188	60.5575	9.324	8.2379	9.6703	9.5298	46.7526	48.0887	51.4133	49.2052
Kcnk6	4.5575	5.3813	6.7332	7.1262	5.4108	5.0961	5.4408	5.3232	5.6132	7.278	5.0846	6.3947	5.5427	6.916	6.3149	6.1159
Bex3	160.149	146.1422	112.1529	124.7439	156.2065	165.5662	160.3978	148.1475	201.9672	193.4603	202.0374	193.4506	146.5468	148.5194	144.3597	150.5763
Hnrnpa1	51.7811	52.0521	54.0115	58.6335	57.6721	60.5861	61.3952	57.6682	9.294	8.0536	8.8881	9.8384	56.9393	54.7973	56.2233	54.33
Camk2n1	8.5967	7.5796	6.7667	7.0371	4.6038	4.7378	5.6978	5.0652	5.0936	5.5939	5.0503	4.5907	4.5076	4.854	4.874	4.9081
Zfp526	6.7397	6.5799	4.7766	5.0149	4.0666	3.7055	4.562	3.8486	5.1685	5.7324	5.1875	5.095	4.5797	4.4617	4.2741	5.1109
Spin2c	3.0172	4.063	4.6157	4.021	5.3429	5.2154	5.8352	5.1255	7.37	6.2562	6.5717	7.6969	4.8205	4.3621	4.2328	4.6665
Zfp319	8.9893	7.1254	6.6445	5.9666	4.9551	5.9003	5.1966	5.8373	6.7953	7.6729	6.8332	5.7878	5.386	5.8028	5.5898	6.1565
Unc119b	20.5282	23.0417	20.8033	19.1066	17.299	18.0018	15.9918	17.8124	17.1716	15.5694	16.3688	14.693	14.5003	15.2322	15.0478	15.0812
Zfp518b	5.3728	5.8525	6.1968	5.9261	4.9541	5.6106	5.1343	5.4494	4.7089	5.3188	5.5798	5.1156	7.2433	7.0703	7.3071	7.4546
Prr12	37.7697	35.0804	22.732	23.2322	19.3227	18.8424	15.3314	15.6538	17.3756	19.1941	19.0754	17.814	23.4048	24.5549	24.6203	25.6792
Gm7862	17.3808	22.1485	18.0229	13.3187	21.0314	18.08	17.2869	17.7686	23.5475	9.9289	12.5598	10.9493	15.1848	14.2833	15.331	12.0964
Cxxc5	21.6581	18.2784	15.9376	15.3071	12.079	12.6482	13.3147	11.7923	13.5965	15.1471	14.3055	13.4265	13.6522	13.4755	14.3982	12.281
Mtfr1l	4.6462	5.0001	5.2994	4.6373	4.7147	5.2917	4.8054	4.8728	4.8619	5.3761	4.9857	4.8242	5.2035	5.1281	5.1702	5.1933
Tmem251	3.3067	2.0627	3.1303	3.1298	5.545	4.2258	4.4381	5.1082	5.6096	5.4094	4.794	5.4603	4.1447	3.9758	4.8743	5.1967
Csnk2a2	5.5264	5.8777	6.8955	6.9149	5.8895	6.3621	6.2795	6.7704	7.7644	7.7783	7.7404	8.0683	7.939	7.0501	7.2651	7.5185
Bst2	10.7838	9.2706	9.8022	8.1719	8.487	8.7981	6.8349	8.1792	8.6481	6.7643	8.3248	9.7683	5.5419	4.9957	5.0467	3.9876
Rpl14-ps1	15.5147	10.9914	12.1674	9.9504	10.9893	8.5056	14.2254	12.4316	7.5353	8.4198	8.5052	7.3303	9.5305	9.3631	12.4775	11.4944
Cdc42se1	17.6852	21.9598	19.2046	18.858	17.0627	16.9102	16.7415	18.7025	21.4334	20.3083	20.267	19.6807	19.7302	19.7346	20.6814	20.618
Kctd11	3.8807	5.2103	4.8093	4.9275	5.1412	4.6066	4.503	6.3143	5.5772	4.9264	6.0168	5.2697	4.8266	4.6286	4.6759	5.0531
Gprc5a	16.6647	19.4464	15.9417	15.1976	24.2683	22.8445	20.7184	26.0137	30.9075	23.626	33.7052	24.879	11.0921	11.1833	12.9385	14.3099
Mrps7	21.3245	24.2844	20.7976	19.9131	21.983	22.7988	22.7776	22.0189	26.6153	28.7102	22.1527	22.9992	24.6544	21.7509	24.5185	24.9487
Fam83h	5.0524	5.2163	4.3806	3.6612	4.8994	4.5048	4.0605	4.527	6.2177	6.1435	6.5466	5.2896	4.552	5.0324	5.1026	5.0557
Epm2aip1	6.868	5.6909	10.0321	9.6034	5.9374	6.571	7.1199	6.1775	6.6551	7.0501	7.0667	8.387	11.7236	11.3857	12.6204	11.8703
Riox1	9.0665	8.9066	8.2578	7.5517	7.5814	7.829	6.9107	7.4556	8.9393	9.7421	8.714	8.93	8.6046	6.4861	7.3364	8.3358
Cldn12	3.3822	3.1842	4.6168	4.5074	4.2889	4.486	4.718	4.8648	4.8565	4.6778	4.1696	4.9614	5.4256	5.918	5.7014	5.2535
Gchfr	7.8782	6.6695	4.5995	4.8558	5.5803	2.8794	2.2038	5.2242	3.8263	4.0504	3.9262	2.9778	2.5811	4.451	2.8614	1.9456
Ddit4l	9.4434	11.1585	11.4426	10.8509	11.236	10.369	12.1565	10.5191	9.0096	9.0902	10.6724	9.3061	14.4948	13.7107	13.6578	13.2548
Ckap4	82.6226	83.1566	75.7449	76.0075	77.5741	71.2734	73.6836	73.9756	82.027	89.8787	81.5103	80.3188	81.2989	82.6355	82.6956	87.3281
Hectd3	5.5403	4.6186	4.6409	4.2277	3.7714	3.8187	5.0549	3.8517	4.0431	4.9006	3.5182	3.4527	4.7574	4.4291	5.1466	4.3936
Fbl	10.796	10.6101	10.544	11.3486	9.7278	9.9357	10.6281	10.5195	2.816	1.6111	2.1082	2.5539	10.7794	10.9994	10.9975	10.8228
Spata2	4.853	5.237	4.0898	4.0422	5.2583	4.9904	4.8558	4.5554	5.455	6.4562	5.5163	4.9698	4.4831	5.1901	4.7602	4.8059
Zfp445	7.6466	8.5526	11.075	10.3452	7.3608	8.4083	8.5404	9.2902	7.17	6.8993	7.4256	8.126	10.7992	9.8644	10.03	9.7868
D030056L22Rik	12.0169	10.8041	13.2725	13.133	11.4303	12.3088	13.8932	15.396	11.348	14.3417	10.8713	13.0831	15.2547	14.5849	14.6148	14.5375
Ngrn	11.4684	13.4573	12.7506	11.7974	9.0423	8.3313	8.2218	7.5865	7.1899	8.799	8.0516	6.7149	11.3358	11.5227	10.9455	12.8172
Ticam1	7.3583	7.1602	5.7781	6.4248	3.7942	4.6606	4.2587	4.3934	5.3618	5.1215	4.7209	4.4046	3.9255	4.6047	4.3446	5.6965
Cltc	69.6547	67.7036	90.678	89.8872	80.909	82.4984	83.7985	88.6194	87.1676	99.799	98.3543	105.9015	95.3506	99.3954	102.866	106.0902
Cd24a	35.2607	29.9228	45.9615	43.2189	42.915	45.6558	45.547	41.2049	48.4989	44.6288	47.841	53.6305	66.5484	60.7697	63.3207	57.8828
Zfp654	4.6248	2.9936	6.083	6.3243	3.8978	4.4893	4.7056	4.234	3.6583	4.1535	4.1854	4.8026	5.2516	6.0034	5.7782	5.8785
Khnyn	5.3024	6.524	5.8855	6.1222	4.1659	4.8835	4.1713	4.3043	3.8139	4.366	3.9911	3.4172	3.2048	2.6389	3.4912	2.9966
Rab2a	58.9085	61.2336	77.7134	80.2507	74.2495	75.9499	78.1205	72.9978	82.5625	78.0457	86.5313	98.1613	93.769	87.5295	91.2024	86.138
Ythdf3	12.8924	11.4208	16.1646	16.9696	18.0708	19.2155	20.9724	19.0552	20.9618	19.8748	22.5873	24.7466	19.6219	19.1471	18.7208	19.0216
Rpl9	33.6086	39.9955	42.4496	40.9184	36.9212	36.9963	33.7733	39.6703	0.79529	0.92156	0.86139	0.73397	40.6668	36.4571	38.4439	37.2781
Mageh1	12.5637	10.6521	10.8853	10.5842	8.7932	8.6792	9.1488	9.9182	8.9924	9.4328	9.3025	8.8193	12.4464	10.4169	11.6408	10.9602
Emc6	23.6708	23.7871	24.0991	22.5453	24.7076	22.6342	24.3577	27.1219	22.9726	25.3637	26.1259	25.7798	24.6818	24.9336	24.5638	26.0608
Abhd17b	5.3698	4.2892	5.8199	5.5892	4.4652	5.0029	5.2385	4.5918	5.0698	5.2843	5.3327	6.173	5.5004	6.6233	5.9995	5.4734
Atmin	15.6726	16.7596	15.1763	15.9416	14.1215	14.065	12.8717	12.6757	13.1067	14.2895	13.1385	13.2079	12.9217	13.7538	12.4672	13.1423
Ctdspl	7.2265	6.3632	6.2284	6.8177	5.1735	5.2099	5.5818	5.0807	5.3771	6.458	5.3664	5.544	5.6258	6.431	6.0884	6.5538
Flrt2	4.4117	4.1498	5.5102	5.5854	7.8412	8.5858	8.1816	7.9504	8.6209	9.801	8.7457	12.1257	8.1905	8.9504	7.6557	8.5179
Rexo1	6.7208	6.702	5.0414	4.8115	5.6858	5.0938	5.0097	5.3799	5.9848	6.4185	6.1198	5.2252	4.4407	4.7133	4.441	4.6025
AI837181	10.8512	11.7218	9.7587	8.3069	9.0453	9.6413	7.7752	9.3837	9.486	10.1263	9.1644	8.6622	9.6792	10.3809	10.1001	10.2281
Xxylt1	11.0808	11.0741	11.2889	10.9891	10.7889	10.9472	9.8493	11.1592	10.5888	10.9444	10.4252	10.3947	9.0757	7.5529	8.5166	9.5788
Dynlrb1	24.1796	23.8624	18.8884	22.2722	22.1081	21.5935	21.2787	20.9072	23.9963	25.5673	26.2742	23.4558	19.7267	19.6269	17.8595	19.7553
8030462N17Rik	6.4516	6.0015	7.2965	7.4914	7.1021	7.5002	7.8009	7.0551	7.5013	6.8423	6.8917	8.3572	6.9118	6.1938	7.4294	7.2848
Tspyl1	33.5274	33.2375	34.1868	33.511	27.0963	29.1769	30.2685	30.4411	29.8392	27.7225	28.6787	31.2255	33.3915	31.2827	31.5597	31.2126
Mis18bp1	4.5728	3.0536	5.4292	6.0089	4.4661	4.6012	5.0774	4.4554	3.8221	4.159	3.8532	4.2958	4.4353	4.1025	4.4644	4.1133
Fbxo28	6.4449	6.5404	6.4835	6.7782	7.0832	7.0855	7.5043	7.907	6.9464	7.0337	6.7114	6.5749	6.2767	6.5957	6.7754	6.6839
Cltb	5.2549	4.4551	3.8794	3.465	4.4157	3.7755	4.5822	3.9525	5.7648	5.0032	5.4559	4.9962	5.1409	5.398	5.1502	5.0795
Lxn	10.9285	10.0463	9.8738	8.5277	8.2614	9.1636	8.5216	8.2641	9.9981	10.9527	11.5616	10.5081	10.1026	10.6845	11.4403	11.3637
A430005L14Rik	5.194	6.3361	5.8354	5.7458	4.8517	5.6425	4.9214	4.3192	4.6663	3.9753	4.1214	3.8968	4.4882	4.1181	3.8724	4.8228
Fbxo30	8.5123	6.8987	11.4475	11.6568	15.4098	15.2825	16.8327	16.3897	16.4481	15.6604	15.8332	19.015	12.0593	12.29	11.6157	12.2188
Cd3eap	13.4664	13.0431	11.8477	12.6553	10.0318	12.2196	10.7958	11.9065	13.2945	14.8551	14.8571	14.8996	9.4323	11.0188	9.6857	8.5486
Rps8	164.0196	178.6897	156.7072	165.6747	143.2349	147.3762	144.6454	149.8228	31.3723	31.9342	30.0435	29.9336	148.2152	136.6749	150.4971	135.3706
Champ1	9.2783	11.5303	10.8389	10.7403	10.5047	11.6094	11.8306	11.1469	12.0612	12.6991	11.1575	11.7832	10.3228	9.287	9.4476	9.6118
Ppp1r2	8.0019	8.9156	8.7795	8.7022	10.5159	10.9513	10.0422	11.5136	10.163	9.8898	9.9069	10.0396	12.6683	11.3216	11.9595	11.6375
Ubiad1	9.227	9.9555	9.3143	9.8136	8.3371	8.1814	9.0448	8.119	10.124	10.0555	9.1614	8.1079	10.1153	10.9364	11.3428	11.2499
Wbp1l	11.558	11.5562	9.4478	9.3352	8.4312	8.2457	8.0556	8.9536	8.7117	9.0123	9.4104	8.2437	9.978	10.0191	10.0187	9.0802
Zc3hav1l	15.9121	15.7116	18.8855	18.1487	15.0597	14.4548	13.9105	13.9919	13.3208	12.0757	14.1621	14.3085	18.3073	18.9702	16.4722	16.9144
Utf1	14.4509	19.3164	13.9594	14.994	16.5722	13.6973	12.8329	11.7502	11.6096	14.1518	10.9055	7.803	10.2579	11.3454	12.5324	14.1822
Phf13	32.5494	34.9618	31.7088	31.5332	33.529	37.7148	33.5425	40.6889	42.0462	48.6518	40.6716	42.8682	27.8676	29.4187	29.4732	31.0392
Pygo2	11.6225	11.3242	10.176	9.1209	7.6974	7.3673	6.4391	8.467	7.8333	8.6296	7.9893	7.2765	9.3259	9.5639	9.5816	9.496
Cdca4	11.3212	12.9161	11.2442	10.584	15.22	15.5418	14.8047	15.7135	16.8411	16.6983	17.0771	16.1403	10.2754	9.6264	10.2552	9.2146
Bri3	23.9125	20.0019	12.3446	12.0508	16.4276	17.5133	16.3011	16.1568	17.9269	19.3999	18.777	16.5832	11.3564	11.4046	11.0519	11.9099
Bex4	74.8967	70.1473	57.5484	66.1718	72.846	75.361	71.2501	69.5389	45.5767	46.4231	43.9748	43.553	75.8318	63.2311	69.8556	68.0758
Lonp2	5.1844	4.8557	4.8167	4.616	3.7566	4.6541	4.0895	4.3764	4.323	4.5344	4.3923	4.5498	4.461	4.4349	4.304	4.2222
Usp14	9.3518	6.8698	12.6448	12.9791	10.423	11.22	11.0348	10.9236	10.526	9.8102	10.9119	12.2765	14.8605	13.6906	14.9733	13.5694
Gm8566	4.3602	3.3998	4.2743	3.2685	4.8256	3.6775	4.7432	3.6142	1.9505	0.01	1.3581	1.1445	5.6544	3.6391	3.9591	3.6708
Marcksl1	507.5155	458.8129	355.1673	326.8246	400.7895	407.2528	380.6992	377.4852	380.3663	366.978	386.977	330.2193	353.0989	355.7145	378.83	360.6271
Ino80c	3.1054	4.1864	4.7875	5.0139	4.9585	5.8876	6.4099	5.9842	7.5107	7.1869	7.1627	6.8554	7.4348	6.8911	7.0028	6.7394
Isg20l2	24.3349	28.6904	31.0142	31.4098	31.6731	32.5837	32.3765	33.7156	32.9824	35.0039	33.4599	34.741	27.8659	31.2919	31.1574	29.3997
Arxes2	7.4331	4.2393	10.3921	11.9972	7.8	7.8018	9.3439	6.207	5.658	5.8504	7.5734	9.0877	12.5369	10.4352	11.056	11.7926
Ldlrad3	5.5879	4.847	5.6241	6.2086	6.4605	5.0589	5.7521	5.1276	5.6874	6.0621	5.9656	5.7593	5.5565	5.8585	6.3972	5.5705
Arf1	93.3038	100.2159	99.126	101.4808	103.9099	102.3322	106.5203	108.1097	90.6152	92.77	89.6649	92.3598	100.7986	100.4823	104.8057	104.691
Rbm15	8.4403	7.2328	8.458	8.5016	11.4702	11.3818	11.9728	9.9384	11.9668	12.5866	12.8391	13.3443	6.6317	6.8555	6.951	7.1609
Kmt2d	7.2306	6.8333	4.4761	3.8342	6.0146	5.241	3.6713	4.9493	4.6783	5.8522	5.5021	4.8715	5.2156	6.123	5.1956	6.4305
Mcmbp	18.094	18.4314	18.0602	17.5371	16.4699	18.6182	17.3071	18.2975	18.4854	19.2111	19.31	19.6374	18.762	18.6024	18.8715	18.615
Asb8	5.2685	6.3933	5.9403	6.2581	4.8946	4.7914	4.9268	5.4178	5.106	5.7054	5.0001	4.8102	5.9537	5.6003	6.6796	5.9038
Rnf149	12.704	12.3693	13.5676	12.9479	14.4433	17.0665	17.1168	16.2192	20.3164	19.6625	19.0871	20.553	16.5048	16.1678	17.0797	16.635
Rbm33	5.0797	5.2172	5.0446	4.473	5.4316	5.5605	6.0212	5.6078	5.9943	6.6529	6.5505	6.0736	4.5818	4.923	4.57	4.2784
Syngr2	9.1128	10.919	8.8951	8.866	9.1164	8.0829	8.2444	9.6223	9.3834	8.3585	9.5094	8.4449	8.3165	7.9106	8.0803	9.1248
Ankrd46	7.2521	7.3398	8.644	8.5003	6.2404	5.7318	6.2642	6.47	6.224	5.6569	6.6332	5.6755	7.713	7.5393	8.1452	7.5195
Pskh1	21.463	23.1317	20.1526	19.4316	15.9737	17.5779	16.6774	16.7594	15.1473	15.9926	13.9518	12.0186	20.3393	19.7708	19.3676	18.8902
Ckap2l	29.3475	33.0111	34.9849	40.2152	30.3506	30.6851	31.2094	27.6101	29.3463	31.3133	30.4199	29.8795	29.754	30.0637	29.5738	27.952
Coa7	4.598	5.4842	5.1393	5.2586	5.2976	4.5493	4.6721	5.6192	5.8768	5.91	5.1558	4.8276	5.0455	5.5407	4.932	4.8438
Arxes1	5.9259	2.883	5.0241	6.67	3.4978	4.2326	3.9823	3.2747	5.2403	2.5618	4.789	3.9685	5.1597	5.2646	4.3212	4.0271
F2r	89.6569	85.2087	103.1363	113.9747	95.7685	96.3903	107.458	92.9697	97.4903	105.9013	98.0954	105.5711	104.497	110.9545	110.0807	113.9932
Socs4	5.3923	6.0095	8.4696	8.1185	6.2448	7.58	8.8678	7.4872	7.4154	6.7846	8.0279	8.6859	9.299	9.8161	9.5091	9.1944
Timm29	13.81	14.6824	16.9029	16.4096	13.8058	15.3059	17.8143	17.2038	22.3644	24.7161	22.4771	23.7024	23.3632	21.0331	21.2065	20.7172
Nrip1	11.0208	10.5638	12.776	11.722	8.2997	9.8433	9.2131	9.037	10.2972	11.429	11.8156	12.655	6.0378	6.1894	6.3671	6.0163
Tob2	5.6396	6.4647	5.2741	5.4418	4.3475	5.5451	4.7509	4.9387	6.5858	7.3237	6.4352	6.5102	4.9305	5.2234	5.2927	4.9815
Mlec	121.2116	129.0942	123.1048	116.3197	109.8423	108.6701	103.5184	108.25	103.8361	100.5955	108.9559	104.0185	89.5819	91.1494	92.9349	92.076
Myof	3.7967	3.8642	4.0432	3.7394	3.8059	3.7529	3.6065	3.9017	4.7471	5.038	5.3213	5.6033	4.681	4.8136	4.4688	5.0306
Nog	8.5093	4.2837	4.579	3.9293	10.8385	11.5	11.0432	11.6319	11.6772	9.8926	14.7309	11.7243	6.5212	8.0509	7.2037	7.7086
Ctxn1	35.112	32.9283	25.2417	25.0677	22.9459	24.2087	22.8658	24.8313	26.8195	26.7441	24.7896	24.0504	24.422	24.7969	23.532	22.3347
Lemd3	5.3161	4.2363	5.2726	4.6458	4.9779	6.2287	6.4189	5.737	7.2001	8.0453	7.5596	8.5214	4.7265	5.5752	5.4156	5.0489
Mex3d	22.8258	17.7067	16.265	15.2827	14.8626	17.3899	15.8904	16.7274	18.5538	19.0745	19.4502	17.1496	14.0478	12.8483	13.8032	12.8543
Ccdc6	11.6595	10.0676	10.8722	10.8724	8.9389	9.6644	8.8932	8.7574	9.301	8.6894	9.9683	10.1171	8.7814	8.8967	9.6482	9.1316
Tprn	4.6268	4.4959	3.2696	3.252	3.2174	3.1718	2.2852	2.5218	4.4392	3.8379	3.4114	3.4338	4.7759	4.6226	4.4725	5.6348
Klhl11	11.2114	11.4799	12.0551	10.783	12.8607	13.0243	13.281	11.8064	13.3561	14.3801	15.3915	16.6131	14.4959	14.1242	13.1709	12.4426
Foxo3	12.263	12.1055	11.1332	10.9828	9.9938	10.5196	10.5583	10.0904	8.0226	10.1131	9.2163	9.2221	6.9705	6.8794	7.9372	7.7796
Rpl29	12.2399	9.8893	7.4778	9.0622	8.8303	7.5706	8.454	8.9433	0.93864	0.8546	0.91499	1.1994	6.0151	6.0771	6.7742	6.9309
Cep120	6.6838	6.5704	6.8168	6.7365	6.0294	6.9609	6.5066	6.2603	7.1672	7.6363	7.039	6.6557	8.091	7.1896	8.0483	7.3706
Dact2	18.9584	16.8824	12.8658	12.0971	10.281	11.2251	10.1609	11.1428	13.0488	14.3127	13.6881	11.9853	6.5477	7.26	5.7005	5.9858
Vps37c	3.0548	3.5682	3.0796	2.5757	5.2291	4.8623	4.908	4.7786	5.2259	6.3091	5.8085	5.2403	2.6688	3.3552	3.5236	3.7456
Slc39a9	3.6786	3.6492	4.0231	3.6305	3.4249	3.6217	3.5034	3.4519	3.8961	3.9491	3.9432	3.8477	4.76	4.9908	5.0129	4.8118
Phf3	10.2995	10.3099	10.6141	10.9305	12.6811	13.0891	14.2666	13.3074	14.0415	14.4635	14.8106	15.1377	10.3663	10.4158	10.3182	10.18
Hexim1	37.1301	36.5835	32.2789	34.3146	33.1525	35.6103	34.284	31.5973	31.8967	33.0775	31.7061	32.2515	34.9367	36.5056	37.8173	35.4886
Fkrp	5.7722	6.2139	5.3606	5.2401	6.4483	5.206	4.8403	5.3733	6.0208	5.4883	5.6953	5.1249	4.9075	5.7105	5.3467	5.2009
Cdca2	6.6774	7.6153	7.1402	7.4078	5.692	5.2924	5.7516	5.9079	5.5474	5.3972	5.1244	4.7585	5.2655	5.1627	5.5748	5.3665
C1galt1c1	6.4664	6.3854	9.0156	9.3746	8.3559	7.0755	8.5826	8.3057	7.416	7.7874	7.8388	9.0281	13.4556	12.3874	13.0581	12.0848
Acap2	3.8994	4.0685	5.2035	5.3302	3.9654	3.8151	4.0514	4.088	3.5941	3.5641	3.9088	4.0052	4.9275	5.2301	5.0581	4.9374
Bmyc	10.8161	8.9959	7.7195	7.5504	6.8404	5.6473	6.7235	5.1231	4.3447	7.3557	6.2887	3.6773	5.0622	8.0684	5.7457	8.5568
Zadh2	13.8689	13.327	14.7557	14.7184	8.6443	10.4978	11.3343	12.2196	10.4621	9.9173	10.416	11.0994	9.5324	8.6924	9.8883	8.7095
Sephs2	29.6356	32.0016	32.2647	34.2287	26.6851	26.3352	27.8861	26.845	27.6878	29.0791	27.1059	27.3818	28.5565	30.4426	30.7536	30.8924
Dcaf5	12.9999	12.7606	11.5949	11.9991	8.0443	8.5243	9.4727	8.4209	8.6742	8.9296	8.7492	9.105	11.1945	10.9333	11.2692	9.7697
Gm8186	7.6967	17.8326	20.6951	13.5541	4.5431	16.6927	20.5047	18.8356	0.01	1.2562	0.01	1.8471	7.2045	11.2946	14.833	13.3298
Zfp518a	5.5069	3.9871	7.5822	8.0191	6.3188	6.6174	7.721	6.8542	5.5869	5.3902	6.0446	6.47	6.8289	6.5821	6.9431	6.1932
Tigd2	4.0395	4.0497	5.7493	5.7479	4.2223	5.0633	5.1267	5.0226	3.6571	3.6537	3.3972	3.9939	6.2495	5.1437	5.2399	5.6303
Lix1l	10.3063	8.7824	9.7665	9.2496	7.9845	7.6785	6.807	7.8666	6.718	7.2859	5.7783	7.2501	7.6324	7.7086	7.7539	7.5488
